"","V1","edges","nodeicov.lag","edgecov.covarMat","nodeocov.vertex.names","nodeicov.vertex.names","V7","outdegree","indegree"
"1",0,1,0,0.00785687299034694,151,334,336,0.00546448087431694,2.7896174863388
"2",0,1,0,0.00785687299034694,334,151,354,0.0136612021857923,0
"3",0,1,0,0.0078639146652288,53,421,360,0.297814207650273,0
"4",0,1,0,0.0078639146652288,421,53,58,0.00273224043715847,3.05191256830601
"5",0,1,0,0.00792706660112374,91,239,10,0.040983606557377,0
"6",0,1,0,0.00792706660112374,239,91,295,2.59289617486339,0
"7",0,1,0,0.0079398232655302,220,364,360,0,0
"8",0,1,0,0.0079398232655302,364,220,366,0.00546448087431694,0
"9",0,1,0,0.00797284524209407,104,184,366,0.00273224043715847,0
"10",0,1,0,0.00797284524209407,184,104,360,0,0.0327868852459016

